0.000000000000000000e+00,-2.316758972761805424e+00
2.000000000000000042e-02,-2.308859390280047830e+00
4.000000000000000083e-02,2.995762236719538563e-01
5.999999999999999778e-02,2.992448609736290677e-01
8.000000000000000167e-02,2.989139685686799663e-01
1.000000000000000056e-01,2.985835448287733063e-01
1.199999999999999956e-01,2.982535881362117780e-01
1.400000000000000133e-01,2.979240968839103609e-01
1.600000000000000033e-01,2.975950694753727310e-01
1.799999999999999933e-01,2.972665043246658922e-01
2.000000000000000111e-01,2.969383998563946969e-01
2.200000000000000011e-01,2.966107545056755890e-01
2.399999999999999911e-01,2.962835667181092369e-01
2.600000000000000089e-01,2.959568349497537221e-01
2.800000000000000266e-01,2.956305576670957835e-01
2.999999999999999889e-01,2.953047333470221747e-01
3.200000000000000067e-01,2.949793604767897426e-01
3.400000000000000244e-01,2.946544375539957294e-01
3.599999999999999867e-01,2.943299630865467975e-01
3.800000000000000044e-01,2.940059355926281093e-01
4.000000000000000222e-01,2.936823536006709090e-01
4.199999999999999845e-01,2.933592156493206038e-01
4.400000000000000022e-01,2.930365202874033459e-01
4.600000000000000200e-01,2.927142660738925040e-01
4.799999999999999822e-01,2.923924515778746902e-01
5.000000000000000000e-01,2.920710753785153435e-01
5.200000000000000178e-01,2.917501360650232578e-01
5.400000000000000355e-01,2.914296322366148884e-01
5.600000000000000533e-01,2.911095625024787137e-01
5.799999999999999600e-01,2.907899254817379320e-01
5.999999999999999778e-01,2.904707198034139348e-01
6.199999999999999956e-01,2.901519441063885596e-01
6.400000000000000133e-01,2.898335970393661198e-01
6.600000000000000311e-01,2.895156772608348250e-01
6.800000000000000488e-01,2.891981834390278117e-01
7.000000000000000666e-01,2.888811142518842301e-01
7.199999999999999734e-01,2.885644683870089988e-01
7.399999999999999911e-01,2.882482445416331696e-01
7.600000000000000089e-01,2.879324414225731266e-01
7.800000000000000266e-01,2.876170577461896194e-01
8.000000000000000444e-01,2.873020922383467957e-01
8.200000000000000622e-01,2.869875436343701236e-01
8.399999999999999689e-01,2.866734106790044256e-01
8.599999999999999867e-01,2.863596921263722450e-01
8.800000000000000044e-01,2.860463867399299920e-01
9.000000000000000222e-01,2.857334932924256443e-01
9.200000000000000400e-01,2.854210105658552266e-01
9.400000000000000577e-01,2.851089373514193448e-01
9.599999999999999645e-01,2.847972724494785557e-01
9.799999999999999822e-01,2.844860146695098457e-01
1.000000000000000000e+00,2.841751628300615562e-01
1.020000000000000018e+00,2.838647157587089187e-01
1.040000000000000036e+00,2.835546722920085361e-01
1.060000000000000053e+00,2.832450312754535293e-01
1.080000000000000071e+00,2.829357915634274634e-01
1.100000000000000089e+00,2.826269520191586060e-01
1.120000000000000107e+00,2.823185115146739088e-01
1.140000000000000124e+00,2.820104689307525447e-01
1.159999999999999920e+00,2.817028231568791119e-01
1.179999999999999938e+00,2.813955730911975595e-01
1.199999999999999956e+00,2.810887176404637811e-01
1.219999999999999973e+00,2.807822557199980418e-01
1.239999999999999991e+00,2.804761862536380712e-01
1.260000000000000009e+00,2.801705081736917680e-01
1.280000000000000027e+00,2.798652204208886829e-01
1.300000000000000044e+00,2.795603219443325016e-01
1.320000000000000062e+00,2.792558117014534158e-01
1.340000000000000080e+00,2.789516886579591071e-01
1.360000000000000098e+00,2.786479517877868406e-01
1.380000000000000115e+00,2.783446000730549486e-01
1.400000000000000133e+00,2.780416325040139802e-01
1.419999999999999929e+00,2.777390480789979632e-01
1.439999999999999947e+00,2.774368458043758312e-01
1.459999999999999964e+00,2.771350246945019635e-01
1.479999999999999982e+00,2.768335837716672798e-01
1.500000000000000000e+00,2.765325220660500571e-01
1.520000000000000018e+00,2.762318386156663585e-01
1.540000000000000036e+00,2.759315324663212943e-01
1.560000000000000053e+00,2.756316026715586176e-01
1.580000000000000071e+00,2.753320482926118751e-01
1.600000000000000089e+00,2.750328683983545575e-01
1.620000000000000107e+00,2.747340620652501397e-01
1.640000000000000124e+00,2.744356283773027871e-01
1.660000000000000142e+00,2.741375664260073397e-01
1.679999999999999938e+00,2.738398753102994077e-01
1.699999999999999956e+00,2.735425541365058000e-01
1.719999999999999973e+00,2.732456020182939538e-01
1.739999999999999991e+00,2.729490180766225849e-01
1.760000000000000009e+00,2.726528014396917832e-01
1.780000000000000027e+00,2.723569512428922756e-01
1.800000000000000044e+00,2.720614666287564654e-01
1.820000000000000062e+00,2.717663467469075278e-01
1.840000000000000080e+00,2.714715907540096729e-01
1.860000000000000098e+00,2.711771978137186290e-01
1.880000000000000115e+00,2.708831670966309058e-01
1.900000000000000133e+00,2.705894977802341117e-01
1.919999999999999929e+00,2.702961890488574936e-01
1.939999999999999947e+00,2.700032400936211441e-01
1.959999999999999964e+00,2.697106501123864297e-01
1.979999999999999982e+00,2.694184183097064200e-01
2.000000000000000000e+00,2.691265438967756496e-01
2.020000000000000018e+00,2.688350260913805467e-01
2.040000000000000036e+00,2.685438641178493069e-01
2.060000000000000053e+00,2.682530572070029318e-01
2.080000000000000071e+00,2.679626045961048253e-01
2.100000000000000089e+00,2.676725055288118327e-01
2.120000000000000107e+00,2.673827592551238919e-01
2.140000000000000124e+00,2.670933650313354613e-01
2.160000000000000142e+00,2.668043221199858928e-01
2.180000000000000160e+00,2.665156297898095827e-01
2.200000000000000178e+00,2.662272873156876773e-01
2.220000000000000195e+00,2.659392939785979459e-01
2.240000000000000213e+00,2.656516490655666529e-01
2.260000000000000231e+00,2.653643518696190973e-01
2.280000000000000249e+00,2.650774016897307628e-01
2.300000000000000266e+00,2.647907978307786903e-01
2.319999999999999840e+00,2.645045396034925722e-01
2.339999999999999858e+00,2.642186263244066802e-01
2.359999999999999876e+00,2.639330573158107374e-01
2.379999999999999893e+00,2.636478319057024011e-01
2.399999999999999911e+00,2.633629494277388017e-01
2.419999999999999929e+00,2.630784092211876923e-01
2.439999999999999947e+00,2.627942106308807646e-01
2.459999999999999964e+00,2.625103530071646318e-01
2.479999999999999982e+00,2.622268357058538113e-01
2.500000000000000000e+00,2.619436580881830956e-01
2.520000000000000018e+00,2.616608195207599241e-01
2.540000000000000036e+00,2.613783193755170875e-01
2.560000000000000053e+00,2.610961570296657097e-01
2.580000000000000071e+00,2.608143318656483967e-01
2.600000000000000089e+00,2.605328432710917741e-01
2.620000000000000107e+00,2.602516906387603579e-01
2.640000000000000124e+00,2.599708733665100358e-01
2.660000000000000142e+00,2.596903908572409936e-01
2.680000000000000160e+00,2.594102425188521965e-01
2.700000000000000178e+00,2.591304277641949261e-01
2.720000000000000195e+00,2.588509460110268723e-01
2.740000000000000213e+00,2.585717966819665037e-01
2.760000000000000231e+00,2.582929792044475481e-01
2.780000000000000249e+00,2.580144930106735290e-01
2.800000000000000266e+00,2.577363375375724130e-01
2.819999999999999840e+00,2.574585122267513682e-01
2.839999999999999858e+00,2.571810165244521884e-01
2.859999999999999876e+00,2.569038498815065519e-01
2.879999999999999893e+00,2.566270117532917228e-01
2.899999999999999911e+00,2.563505015996856429e-01
2.919999999999999929e+00,2.560743188850229113e-01
2.939999999999999947e+00,2.557984630780512081e-01
2.959999999999999964e+00,2.555229336518872185e-01
2.979999999999999982e+00,2.552477300839727792e-01
3.000000000000000000e+00,2.549728518560323010e-01
3.020000000000000018e+00,2.546982984540286932e-01
3.040000000000000036e+00,2.544240693681207865e-01
3.060000000000000053e+00,2.541501640926205341e-01
3.080000000000000071e+00,2.538765821259499345e-01
3.100000000000000089e+00,2.536033229705995651e-01
3.120000000000000107e+00,2.533303861330854501e-01
3.140000000000000124e+00,2.530577711239074268e-01
3.160000000000000142e+00,2.527854774575074570e-01
3.180000000000000160e+00,2.525135046522278270e-01
3.200000000000000178e+00,2.522418522302699029e-01
3.220000000000000195e+00,2.519705197176528300e-01
3.240000000000000213e+00,2.516995066441726214e-01
3.260000000000000231e+00,2.514288125433615240e-01
3.280000000000000249e+00,2.511584369524474947e-01
3.300000000000000266e+00,2.508883794123134559e-01
3.320000000000000284e+00,2.506186394674578266e-01
3.339999999999999858e+00,2.503492166659541107e-01
3.359999999999999876e+00,2.500801105594114837e-01
3.379999999999999893e+00,2.498113207029355465e-01
3.399999999999999911e+00,2.495428466550880520e-01
3.419999999999999929e+00,2.492746879778495184e-01
3.439999999999999947e+00,2.490068442365791501e-01
3.459999999999999964e+00,2.487393149999768127e-01
3.479999999999999982e+00,2.484720998400443137e-01
3.500000000000000000e+00,2.482051983320482103e-01
3.520000000000000018e+00,2.479386100544804239e-01
3.540000000000000036e+00,2.476723345890215477e-01
3.560000000000000053e+00,2.474063715205035985e-01
3.580000000000000071e+00,2.471407204368721022e-01
