0.000000000000000000e+00,6.850026047018033248e-02
2.000000000000000042e-02,3.091095724869754799e-02
4.000000000000000083e-02,5.590503320740961707e-03
5.999999999999999778e-02,-1.124485254149431082e-02
8.000000000000000167e-02,-2.127434968621454148e-02
1.000000000000000056e-01,-2.619049962684708022e-02
1.199999999999999956e-01,-2.745382737152059910e-02
1.400000000000000133e-01,-2.606495735437787051e-02
1.600000000000000033e-01,-2.282317642649310183e-02
1.799999999999999933e-01,-1.880129508959893156e-02
2.000000000000000111e-01,-1.441747383616216217e-02
2.200000000000000011e-01,-7.845976967817051492e-03
2.399999999999999911e-01,-6.108203516200220139e-03
2.600000000000000089e-01,-3.373584902718631401e-03
2.800000000000000266e-01,-1.328517648695933754e-03
2.999999999999999889e-01,1.429126762404698148e-03
3.200000000000000067e-01,3.931575286887164719e-03
3.400000000000000244e-01,6.855575923226650548e-03
3.599999999999999867e-01,9.786069613771191528e-03
3.800000000000000044e-01,1.321078300040732026e-02
4.000000000000000222e-01,1.682157183345097187e-02
4.199999999999999845e-01,1.998476988289200201e-02
4.400000000000000022e-01,2.306214903427189142e-02
4.600000000000000200e-01,2.506846329825406297e-02
4.799999999999999822e-01,2.699231422951767559e-02
5.000000000000000000e-01,2.763091346316834743e-02
5.200000000000000178e-01,2.836103304161036870e-02
5.400000000000000355e-01,2.772676069375206581e-02
5.600000000000000533e-01,2.696033387543093907e-02
5.799999999999999600e-01,2.589588474108557928e-02
5.999999999999999778e-01,2.277878542481910629e-02
6.199999999999999956e-01,1.943236449561175708e-02
6.400000000000000133e-01,1.630297595186111850e-02
6.600000000000000311e-01,1.338694896976870899e-02
6.800000000000000488e-01,1.048287944156228030e-02
7.000000000000000666e-01,8.255818645255040208e-03
7.199999999999999734e-01,6.868686088575163412e-03
7.399999999999999911e-01,6.033148221032806971e-03
7.600000000000000089e-01,6.126657655937367553e-03
7.800000000000000266e-01,6.914829520447658001e-03
8.000000000000000444e-01,8.512195068828201996e-03
8.200000000000000622e-01,1.059099849288579719e-02
8.399999999999999689e-01,1.250364588517234067e-02
8.599999999999999867e-01,1.481579115202619548e-02
8.800000000000000044e-01,1.440147129964717242e-02
9.000000000000000222e-01,1.937216070696956560e-02
9.200000000000000400e-01,2.260751117350793399e-02
9.400000000000000577e-01,2.738224637151266683e-02
9.599999999999999645e-01,3.013255379627733516e-02
9.799999999999999822e-01,3.414131265772628321e-02
1.000000000000000000e+00,3.600951241606412112e-02
1.020000000000000018e+00,3.886969529964154346e-02
1.040000000000000036e+00,3.961182259582020360e-02
1.060000000000000053e+00,4.108865814995012189e-02
1.080000000000000071e+00,4.059657819764981440e-02
1.100000000000000089e+00,4.056452836346924329e-02
1.120000000000000107e+00,3.879899585266082668e-02
1.140000000000000124e+00,3.720876400260740569e-02
1.159999999999999920e+00,3.418354872176228992e-02
