0.000000000000000000e+00,2.423851470267996289e-03
2.000000000000000042e-02,2.779732134727523896e-01
4.000000000000000083e-02,3.181901204828119223e-01
5.999999999999999778e-02,3.281835510762499131e-01
8.000000000000000167e-02,3.195392992380913233e-01
1.000000000000000056e-01,3.118630618083823025e-01
1.199999999999999956e-01,3.058608837567671768e-01
1.400000000000000133e-01,3.011457045036252667e-01
1.600000000000000033e-01,3.104242359302015197e-01
1.799999999999999933e-01,-4.562724430497835937e-02
2.000000000000000111e-01,-3.251404445481731464e-01
2.200000000000000011e-01,1.308434504735211723e+00
2.399999999999999911e-01,-5.355193809881215294e+00
2.600000000000000089e-01,1.531585204553342461e+00
2.800000000000000266e-01,-5.152515742342274052e+00
2.999999999999999889e-01,1.741068466415499838e+00
3.200000000000000067e-01,-4.964287578084370267e+00
3.400000000000000244e-01,1.933627702620792199e+00
3.599999999999999867e-01,-4.246737164466396486e+00
3.800000000000000044e-01,2.615558783865032932e+00
4.000000000000000222e-01,-4.073822408521527549e+00
4.199999999999999845e-01,2.707812919012737130e+00
4.400000000000000022e-01,-3.092352711082940520e+00
4.600000000000000200e-01,3.611134275278611305e+00
4.799999999999999822e-01,-3.100662140267041345e+00
5.000000000000000000e-01,3.604324228529304452e+00
5.200000000000000178e-01,-3.075542160373549549e+00
5.400000000000000355e-01,3.627759552127775677e+00
5.600000000000000533e-01,-2.153833603743603664e+00
5.799999999999999600e-01,2.099686107760590392e+00
5.999999999999999778e-01,2.089220950723609249e+00
6.199999999999999956e-01,2.081220821483706906e+00
6.400000000000000133e-01,1.530502719297509362e+00
6.600000000000000311e-01,1.527569687592116754e+00
6.800000000000000488e-01,1.521741379379149661e+00
7.000000000000000666e-01,8.328273786027851067e-01
7.199999999999999734e-01,8.521432518625795538e-01
7.399999999999999911e-01,8.675256265068328476e-01
7.600000000000000089e-01,5.036794646607742898e-01
7.800000000000000266e-01,5.125690869403228822e-01
8.000000000000000444e-01,-3.190742015333861148e-02
8.200000000000000622e-01,-3.569564529276485210e-02
8.399999999999999689e-01,-3.708027730515824766e-02
8.599999999999999867e-01,-6.729853350600215611e-01
8.800000000000000044e-01,1.690631798829935750e+00
9.000000000000000222e-01,-4.969975235102111810e+00
9.200000000000000400e-01,1.894332609605907436e+00
9.400000000000000577e-01,-4.764218558423690908e+00
9.599999999999999645e-01,2.097263993750029254e+00
9.799999999999999822e-01,-4.562678622527750250e+00
1.000000000000000000e+00,2.297990166223641495e+00
1.020000000000000018e+00,-4.367434249489543951e+00
1.040000000000000036e+00,2.495047573152441078e+00
1.060000000000000053e+00,-4.191915510201654094e+00
1.080000000000000071e+00,2.675019839819681167e+00
1.100000000000000089e+00,-4.055064937300640437e+00
1.120000000000000107e+00,2.818362736496479837e+00
1.140000000000000124e+00,-3.946855229317720148e+00
1.159999999999999920e+00,2.933919407269492297e+00
1.179999999999999938e+00,-3.848685089747935884e+00
1.199999999999999956e+00,3.038921554122536506e+00
1.219999999999999973e+00,-3.758256345557711597e+00
1.239999999999999991e+00,3.134486268629945727e+00
1.260000000000000009e+00,-3.670442363056266810e+00
1.280000000000000027e+00,3.224896440189420233e+00
1.300000000000000044e+00,-3.588401257549524104e+00
1.320000000000000062e+00,3.306708515265635029e+00
1.340000000000000080e+00,-3.516733245454139567e+00
1.360000000000000098e+00,3.375562383465301686e+00
1.380000000000000115e+00,-3.447422668747067487e+00
1.400000000000000133e+00,3.440079458667596235e+00
1.419999999999999929e+00,-3.380469266390221161e+00
1.439999999999999947e+00,3.501167363951152023e+00
1.459999999999999964e+00,-3.316019006404849367e+00
1.479999999999999982e+00,3.556949570021548102e+00
1.500000000000000000e+00,-3.256322090345984410e+00
1.520000000000000018e+00,3.595454142213538873e+00
1.540000000000000036e+00,-3.211428816486474602e+00
1.560000000000000053e+00,3.625289924779319328e+00
1.580000000000000071e+00,-3.175346976025233303e+00
1.600000000000000089e+00,3.652524766534907208e+00
1.620000000000000107e+00,-3.143617675925372890e+00
1.640000000000000124e+00,3.681361375751246889e+00
1.660000000000000142e+00,-3.112572938173737924e+00
1.679999999999999938e+00,3.698933606752473402e+00
1.699999999999999956e+00,-3.091232279392576832e+00
1.719999999999999973e+00,3.694605053528010163e+00
1.739999999999999991e+00,-3.086277884576024810e+00
1.760000000000000009e+00,3.675752221934245778e+00
1.780000000000000027e+00,-3.090108870130393370e+00
1.800000000000000044e+00,3.645158236573419419e+00
1.820000000000000062e+00,-3.099265523002616263e+00
1.840000000000000080e+00,3.613547103606522093e+00
1.860000000000000098e+00,-3.104006705711169101e+00
1.880000000000000115e+00,3.593953750327331775e+00
1.900000000000000133e+00,-3.099057961354867885e+00
1.919999999999999929e+00,3.585927893727489657e+00
1.939999999999999947e+00,-3.094895906242608241e+00
1.959999999999999964e+00,3.581831201430002665e+00
1.979999999999999982e+00,-3.091455143279799422e+00
2.000000000000000000e+00,3.579442581707446891e+00
2.020000000000000018e+00,-3.033304061455748712e+00
2.040000000000000036e+00,3.596732094048489259e+00
2.060000000000000053e+00,-3.008146707973703649e+00
2.080000000000000071e+00,3.621390980315169816e+00
2.100000000000000089e+00,-2.788913518411995085e+00
2.120000000000000107e+00,2.341582104911007711e+00
2.140000000000000124e+00,1.314079336554450306e+00
2.160000000000000142e+00,1.328232399300577127e+00
2.180000000000000160e+00,1.344795812807801250e+00
2.200000000000000178e+00,1.263979679145021295e+00
2.220000000000000195e+00,3.979607470303050953e-01
2.240000000000000213e+00,3.997821024930612865e-01
2.260000000000000231e+00,3.897401999104795900e-01
2.280000000000000249e+00,5.838823674790599716e-02
2.300000000000000266e+00,5.721611087674390722e-02
2.319999999999999840e+00,-9.249427296820488253e-01
2.339999999999999858e+00,3.256592243294451183e+00
2.359999999999999876e+00,-3.634578341874739493e+00
2.379999999999999893e+00,3.258954627666357240e+00
2.399999999999999911e+00,-3.633915391040246856e+00
2.419999999999999929e+00,3.259535169996403248e+00
2.439999999999999947e+00,-3.627273785738842626e+00
2.459999999999999964e+00,3.261942066510099991e+00
2.479999999999999982e+00,-3.618339469094349781e+00
2.500000000000000000e+00,3.266694864401291643e+00
2.520000000000000018e+00,-3.607777890818885780e+00
2.540000000000000036e+00,3.273779373958690009e+00
2.560000000000000053e+00,-3.596251734692505586e+00
2.580000000000000071e+00,3.283124956882748968e+00
2.600000000000000089e+00,-3.584358732550604554e+00
2.620000000000000107e+00,3.294530900113247007e+00
2.640000000000000124e+00,-3.572546076063828124e+00
2.660000000000000142e+00,3.307652741298093169e+00
2.680000000000000160e+00,-3.561097831038926742e+00
