0.000000000000000000e+00,1.828897951697305499e-02
2.000000000000000042e-02,1.761666641025703972e-02
4.000000000000000083e-02,2.152145169161389163e-02
5.999999999999999778e-02,3.007399027042801168e-02
8.000000000000000167e-02,4.327681477904680302e-02
1.000000000000000056e-01,6.111735650098628486e-02
1.199999999999999956e-01,8.357586391802818149e-02
1.400000000000000133e-01,1.106324816739526207e-01
1.600000000000000033e-01,1.422406257424557730e-01
1.799999999999999933e-01,1.782172774694000261e-01
2.000000000000000111e-01,2.184625231988658600e-01
2.200000000000000011e-01,2.621525271172980287e-01
2.399999999999999911e-01,3.072095585519961647e-01
2.600000000000000089e-01,3.525826934813992564e-01
2.800000000000000266e-01,3.982575454859226260e-01
2.999999999999999889e-01,4.442484440158312453e-01
3.200000000000000067e-01,4.905382089720248806e-01
3.400000000000000244e-01,5.371413973800671648e-01
3.599999999999999867e-01,5.838528545265293523e-01
3.800000000000000044e-01,6.307171207130436441e-01
4.000000000000000222e-01,6.778617891559958197e-01
4.199999999999999845e-01,7.252700628033783570e-01
4.400000000000000022e-01,7.726135768857048669e-01
4.600000000000000200e-01,8.199444401425213247e-01
4.799999999999999822e-01,8.675170357237783625e-01
5.000000000000000000e-01,9.153304167688567361e-01
5.200000000000000178e-01,9.633722248571529034e-01
5.400000000000000355e-01,1.011643021270629106e+00
5.600000000000000533e-01,1.059816348607239167e+00
5.799999999999999600e-01,1.107086285090925548e+00
5.999999999999999778e-01,1.151505088499166218e+00
6.199999999999999956e-01,1.191898890407617762e+00
6.400000000000000133e-01,1.228478738421759919e+00
6.600000000000000311e-01,1.261214246926323446e+00
6.800000000000000488e-01,1.289967165498241419e+00
7.000000000000000666e-01,1.314996797770334513e+00
7.199999999999999734e-01,1.336264161582295440e+00
7.399999999999999911e-01,1.353591202622711265e+00
7.600000000000000089e-01,1.367120969749923809e+00
7.800000000000000266e-01,1.376827674626013742e+00
8.000000000000000444e-01,1.382807699737240048e+00
8.200000000000000622e-01,1.385020170687901730e+00
8.399999999999999689e-01,1.383315245993723241e+00
8.599999999999999867e-01,1.377926383156385493e+00
8.800000000000000044e-01,1.369661314117828432e+00
9.000000000000000222e-01,1.360562569418305223e+00
9.200000000000000400e-01,1.351895862015454419e+00
9.400000000000000577e-01,1.343647445343912894e+00
9.599999999999999645e-01,1.335828846952773930e+00
9.799999999999999822e-01,1.328427465283578801e+00
1.000000000000000000e+00,1.321455226113087633e+00
1.020000000000000018e+00,1.314899889644097097e+00
1.040000000000000036e+00,1.308774145941177025e+00
1.060000000000000053e+00,1.303070266560784063e+00
1.080000000000000071e+00,1.297800913438012405e+00
1.100000000000000089e+00,1.292964530752582331e+00
1.120000000000000107e+00,1.288572523053101770e+00
1.140000000000000124e+00,1.284621365852901320e+00
1.159999999999999920e+00,1.281121794728876440e+00
1.179999999999999938e+00,1.278071753478704276e+00
1.199999999999999956e+00,1.275480771713557671e+00
1.219999999999999973e+00,1.273346207852474210e+00
1.239999999999999991e+00,1.271676280752608079e+00
1.260000000000000009e+00,1.270469010227432305e+00
1.280000000000000027e+00,1.269730899324447382e+00
1.300000000000000044e+00,1.269458335870630616e+00
1.320000000000000062e+00,1.269656375392917536e+00
1.340000000000000080e+00,1.270318047791699989e+00
1.360000000000000098e+00,1.271447701348502157e+00
1.380000000000000115e+00,1.273038942668667017e+00
1.400000000000000133e+00,1.275095287001565270e+00
1.419999999999999929e+00,1.277609863529788337e+00
1.439999999999999947e+00,1.280585678132923233e+00
1.459999999999999964e+00,1.284015702770761047e+00
1.479999999999999982e+00,1.287901596697295092e+00
1.500000000000000000e+00,1.292236514935562575e+00
1.520000000000000018e+00,1.297016080161045526e+00
1.540000000000000036e+00,1.302234145589890257e+00
