0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,1.635591094328928193e+04
4.000000000000000083e-02,1.635591094328928193e+04
5.999999999999999778e-02,1.635591094328928193e+04
8.000000000000000167e-02,1.635591094328928193e+04
1.000000000000000056e-01,1.635591094328928193e+04
1.199999999999999956e-01,1.635591094328928193e+04
1.400000000000000133e-01,1.635591094328928193e+04
1.600000000000000033e-01,1.635591094328928193e+04
1.799999999999999933e-01,1.635591094328928193e+04
2.000000000000000111e-01,1.635591094328928193e+04
2.200000000000000011e-01,1.635591094328928193e+04
2.399999999999999911e-01,1.635591094328928193e+04
2.600000000000000089e-01,1.635591094328928193e+04
2.800000000000000266e-01,1.635591094328928193e+04
2.999999999999999889e-01,1.635591094328928193e+04
3.200000000000000067e-01,1.635591094328928193e+04
3.400000000000000244e-01,1.635591094328928193e+04
3.599999999999999867e-01,1.635591094328928193e+04
3.800000000000000044e-01,1.635591094328928193e+04
4.000000000000000222e-01,1.635591094328928193e+04
4.199999999999999845e-01,1.635591094328928193e+04
4.400000000000000022e-01,1.635591094328928193e+04
4.600000000000000200e-01,1.635591094328928193e+04
4.799999999999999822e-01,1.635591094328928193e+04
5.000000000000000000e-01,1.635591094328928193e+04
5.200000000000000178e-01,1.635591094328928193e+04
5.400000000000000355e-01,1.635591094328928193e+04
5.600000000000000533e-01,1.635591094328928193e+04
5.799999999999999600e-01,1.635591094328928193e+04
5.999999999999999778e-01,1.635591094328928193e+04
6.199999999999999956e-01,1.635591094328928193e+04
6.400000000000000133e-01,1.635591094328928193e+04
6.600000000000000311e-01,1.635591094328928193e+04
6.800000000000000488e-01,1.635591094328928193e+04
7.000000000000000666e-01,1.635591094328928193e+04
7.199999999999999734e-01,1.635591094328928193e+04
7.399999999999999911e-01,1.635591094328928193e+04
7.600000000000000089e-01,1.635591094328928193e+04
7.800000000000000266e-01,1.635591094328928193e+04
8.000000000000000444e-01,1.635591094328928193e+04
8.200000000000000622e-01,1.635591094328928193e+04
8.399999999999999689e-01,1.635591094328928193e+04
8.599999999999999867e-01,1.635591094328928193e+04
8.800000000000000044e-01,1.635591094328928193e+04
9.000000000000000222e-01,1.635591094328928193e+04
9.200000000000000400e-01,1.635591094328928193e+04
9.400000000000000577e-01,1.635591094328928193e+04
9.599999999999999645e-01,1.635591094328928193e+04
9.799999999999999822e-01,1.635591094328928193e+04
1.000000000000000000e+00,1.635591094328928193e+04
1.020000000000000018e+00,1.635591094328928193e+04
1.040000000000000036e+00,1.635591094328928193e+04
1.060000000000000053e+00,1.635591094328928193e+04
1.080000000000000071e+00,1.635591094328928193e+04
1.100000000000000089e+00,1.635591094328928193e+04
1.120000000000000107e+00,1.635591094328928193e+04
1.140000000000000124e+00,1.635591094328928193e+04
1.159999999999999920e+00,1.635591094328928193e+04
1.179999999999999938e+00,1.635591094328928193e+04
1.199999999999999956e+00,1.635591094328928193e+04
1.219999999999999973e+00,1.635591094328928193e+04
1.239999999999999991e+00,1.635591094328928193e+04
1.260000000000000009e+00,1.635591094328928193e+04
1.280000000000000027e+00,1.635591094328928193e+04
1.300000000000000044e+00,1.635591094328928193e+04
1.320000000000000062e+00,1.635591094328928193e+04
1.340000000000000080e+00,1.635591094328928193e+04
1.360000000000000098e+00,1.635591094328928193e+04
1.380000000000000115e+00,1.635591094328928193e+04
1.400000000000000133e+00,1.635591094328928193e+04
1.419999999999999929e+00,1.635591094328928193e+04
1.439999999999999947e+00,1.635591094328928193e+04
1.459999999999999964e+00,1.635591094328928193e+04
1.479999999999999982e+00,1.635591094328928193e+04
1.500000000000000000e+00,1.635591094328928193e+04
1.520000000000000018e+00,1.635591094328928193e+04
1.540000000000000036e+00,1.635591094328928193e+04
1.560000000000000053e+00,1.635591094328928193e+04
1.580000000000000071e+00,1.635591094328928193e+04
1.600000000000000089e+00,1.635591094328928193e+04
1.620000000000000107e+00,1.635591094328928193e+04
1.640000000000000124e+00,1.635591094328928193e+04
1.660000000000000142e+00,1.635591094328928193e+04
1.679999999999999938e+00,1.635591094328928193e+04
1.699999999999999956e+00,1.635591094328928193e+04
1.719999999999999973e+00,1.635591094328928193e+04
1.739999999999999991e+00,1.635591094328928193e+04
1.760000000000000009e+00,1.635591094328928193e+04
1.780000000000000027e+00,1.635591094328928193e+04
1.800000000000000044e+00,1.635591094328928193e+04
1.820000000000000062e+00,1.635591094328928193e+04
1.840000000000000080e+00,1.635591094328928193e+04
1.860000000000000098e+00,1.635591094328928193e+04
1.880000000000000115e+00,1.635591094328928193e+04
1.900000000000000133e+00,1.635591094328928193e+04
1.919999999999999929e+00,1.635591094328928193e+04
1.939999999999999947e+00,1.635591094328928193e+04
1.959999999999999964e+00,1.635591094328928193e+04
1.979999999999999982e+00,1.635591094328928193e+04
2.000000000000000000e+00,1.635591094328928193e+04
2.020000000000000018e+00,1.635591094328928193e+04
2.040000000000000036e+00,1.635591094328928193e+04
2.060000000000000053e+00,1.635591094328928193e+04
2.080000000000000071e+00,1.635591094328928193e+04
2.100000000000000089e+00,1.635591094328928193e+04
2.120000000000000107e+00,1.635591094328928193e+04
2.140000000000000124e+00,1.635591094328928193e+04
2.160000000000000142e+00,1.635591094328928193e+04
2.180000000000000160e+00,1.635591094328928193e+04
2.200000000000000178e+00,1.635591094328928193e+04
2.220000000000000195e+00,1.635591094328928193e+04
2.240000000000000213e+00,1.635591094328928193e+04
2.260000000000000231e+00,1.635591094328928193e+04
2.280000000000000249e+00,1.635591094328928193e+04
2.300000000000000266e+00,1.635591094328928193e+04
2.319999999999999840e+00,1.635591094328928193e+04
2.339999999999999858e+00,1.635591094328928193e+04
2.359999999999999876e+00,1.635591094328928193e+04
2.379999999999999893e+00,1.635591094328928193e+04
2.399999999999999911e+00,1.635591094328928193e+04
2.419999999999999929e+00,1.635591094328928193e+04
2.439999999999999947e+00,1.635591094328928193e+04
2.459999999999999964e+00,1.635591094328928193e+04
2.479999999999999982e+00,1.635591094328928193e+04
2.500000000000000000e+00,1.635591094328928193e+04
2.520000000000000018e+00,1.635591094328928193e+04
2.540000000000000036e+00,1.635591094328928193e+04
2.560000000000000053e+00,1.635591094328928193e+04
2.580000000000000071e+00,1.635591094328928193e+04
2.600000000000000089e+00,1.635591094328928193e+04
2.620000000000000107e+00,1.635591094328928193e+04
2.640000000000000124e+00,1.635591094328928193e+04
2.660000000000000142e+00,1.635591094328928193e+04
2.680000000000000160e+00,1.635591094328928193e+04
2.700000000000000178e+00,1.635591094328928193e+04
2.720000000000000195e+00,1.635591094328928193e+04
2.740000000000000213e+00,1.635591094328928193e+04
2.760000000000000231e+00,1.635591094328928193e+04
2.780000000000000249e+00,1.635591094328928193e+04
2.800000000000000266e+00,1.635591094328928193e+04
2.819999999999999840e+00,1.635591094328928193e+04
2.839999999999999858e+00,1.635591094328928193e+04
2.859999999999999876e+00,1.635591094328928193e+04
