0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,3.961409648764848204e-03
4.000000000000000083e-02,2.610095522627454701e-01
5.999999999999999778e-02,4.740940222869653442e-01
8.000000000000000167e-02,6.624634334283934223e-01
1.000000000000000056e-01,8.289604235852690017e-01
1.199999999999999956e-01,9.749868318525138911e-01
1.400000000000000133e-01,7.533310567101280109e-01
1.600000000000000033e-01,5.459663188686452173e-01
1.799999999999999933e-01,-3.916335950751831385e-01
2.000000000000000111e-01,1.140310069266059489e+00
2.200000000000000011e-01,-8.119217388398137780e-01
2.399999999999999911e-01,7.089104461890510800e-02
2.600000000000000089e-01,-7.568614794196057982e-01
2.800000000000000266e-01,1.432376274262694982e-01
2.999999999999999889e-01,-6.864754010641297421e-01
3.200000000000000067e-01,2.186443737953704947e-01
3.400000000000000244e-01,-6.184066521883229139e-01
3.599999999999999867e-01,2.738239184455780739e-01
3.800000000000000044e-01,-5.741639603911250500e-01
4.000000000000000222e-01,2.967037637687072182e-01
4.199999999999999845e-01,-5.438976960107061442e-01
4.400000000000000022e-01,3.309774423143903022e-01
4.600000000000000200e-01,-4.941872547447098141e-01
4.799999999999999822e-01,3.981712227160802420e-01
5.000000000000000000e-01,-4.319400942214456918e-01
5.200000000000000178e-01,4.663560890113299662e-01
5.400000000000000355e-01,-3.644754517953436856e-01
5.600000000000000533e-01,5.358697398207660223e-01
5.799999999999999600e-01,-2.987402980983828726e-01
5.999999999999999778e-01,-1.369462538216015268e-01
6.199999999999999956e-01,7.633158443062386667e-01
6.400000000000000133e-01,-4.236657028907276912e-01
6.600000000000000311e-01,-3.924535985181498710e-01
6.800000000000000488e-01,-3.643188115336051802e-01
7.000000000000000666e-01,-3.399667168430710595e-01
7.199999999999999734e-01,-3.204491429903493227e-01
7.399999999999999911e-01,-3.051423089186464099e-01
7.600000000000000089e-01,-2.930354423875489167e-01
7.800000000000000266e-01,-2.842410250897838275e-01
8.000000000000000444e-01,-2.777215200807020001e-01
8.200000000000000622e-01,-2.728629634512754754e-01
8.399999999999999689e-01,-2.692616205736382273e-01
8.599999999999999867e-01,-2.666410515539773263e-01
8.800000000000000044e-01,-2.647443857092250941e-01
9.000000000000000222e-01,-2.633028301504704016e-01
9.200000000000000400e-01,-2.604590274536057182e-01
9.400000000000000577e-01,1.147544351616389124e-01
9.599999999999999645e-01,-1.730301013465655735e-01
9.799999999999999822e-01,1.303365169217065356e+00
1.000000000000000000e+00,-7.903115698969488401e-01
1.020000000000000018e+00,1.358676144025818822e-01
1.040000000000000036e+00,-6.108087815853707747e-01
1.060000000000000053e+00,2.708371498881411155e-01
1.080000000000000071e+00,-5.077073155519201686e-01
1.100000000000000089e+00,3.524430624831230707e-01
1.120000000000000107e+00,-4.456703149616967341e-01
1.140000000000000124e+00,4.026580947577854674e-01
1.159999999999999920e+00,-4.084661720249703754e-01
1.179999999999999938e+00,4.333248074399893568e-01
1.199999999999999956e+00,-3.869652779577851254e-01
1.219999999999999973e+00,4.514150649248855895e-01
1.239999999999999991e+00,-3.757232549923826270e-01
1.260000000000000009e+00,4.611599247981814642e-01
1.280000000000000027e+00,-3.713405889641406832e-01
1.300000000000000044e+00,4.652906536515666880e-01
1.320000000000000062e+00,-3.716054941095347508e-01
1.340000000000000080e+00,4.656611763854814345e-01
1.360000000000000098e+00,-3.749073589579307586e-01
1.380000000000000115e+00,4.637013247279185846e-01
1.400000000000000133e+00,-3.800433589587138283e-01
1.419999999999999929e+00,4.604788033833283611e-01
1.439999999999999947e+00,-3.861054051853635150e-01
1.459999999999999964e+00,4.568109836789775446e-01
1.479999999999999982e+00,-3.923833271516373733e-01
1.500000000000000000e+00,4.531559657720451995e-01
1.520000000000000018e+00,-3.984303562514085462e-01
1.540000000000000036e+00,4.502905128431456405e-01
1.560000000000000053e+00,-4.036827941448934420e-01
1.580000000000000071e+00,4.484434786286795038e-01
1.600000000000000089e+00,-4.079634123471467810e-01
1.620000000000000107e+00,4.475458893666413029e-01
1.640000000000000124e+00,-4.111942995733142148e-01
1.660000000000000142e+00,4.478609004730172427e-01
1.679999999999999938e+00,-4.133893325828172927e-01
1.699999999999999956e+00,4.491054589380225615e-01
1.719999999999999973e+00,-4.145725517952242312e-01
1.739999999999999991e+00,4.512934727031843174e-01
1.760000000000000009e+00,-4.147734102463935812e-01
1.780000000000000027e+00,4.543166322433933035e-01
1.800000000000000044e+00,-4.124642138404336356e-01
1.820000000000000062e+00,4.556808276177428119e-01
1.840000000000000080e+00,-4.112638167918367671e-01
1.860000000000000098e+00,4.563297523614555651e-01
1.880000000000000115e+00,-4.095942148497566659e-01
1.900000000000000133e+00,4.560861378772306240e-01
1.919999999999999929e+00,-4.097278135270472910e-01
1.939999999999999947e+00,4.558495983584989752e-01
1.959999999999999964e+00,-2.800231419868441374e-01
1.979999999999999982e+00,-1.021775331106545837e-01
2.000000000000000000e+00,1.612096031518722050e+00
2.020000000000000018e+00,1.054736616363480595e+00
2.040000000000000036e+00,1.024836007546757743e+00
2.060000000000000053e+00,1.008051237455219518e+00
2.080000000000000071e+00,9.845000838189899017e-01
2.100000000000000089e+00,9.546951770321430164e-01
2.120000000000000107e+00,6.897780667799474630e-01
2.140000000000000124e+00,4.822814172994058235e-01
2.160000000000000142e+00,3.067003522613964694e-01
2.180000000000000160e+00,1.696493225823603179e-01
2.200000000000000178e+00,-2.660090835855083435e-01
2.220000000000000195e+00,-5.970166314358815729e-01
2.240000000000000213e+00,-1.875528302297729821e-01
2.260000000000000231e+00,-1.464567266257501998e+00
2.280000000000000249e+00,8.661465453129207903e-01
2.300000000000000266e+00,-4.401508751694024890e-02
2.319999999999999840e+00,6.650786725454223003e-01
2.339999999999999858e+00,-2.226519473191010401e-01
2.359999999999999876e+00,5.086420848417871898e-01
2.379999999999999893e+00,-3.587863287194945072e-01
2.399999999999999911e+00,3.928696233290840389e-01
2.419999999999999929e+00,-4.574261174672432650e-01
2.439999999999999947e+00,3.084305302888397105e-01
2.459999999999999964e+00,-5.302083574366887042e-01
2.479999999999999982e+00,2.626798756116863198e-01
2.500000000000000000e+00,-5.598694734343871993e-01
2.520000000000000018e+00,2.450754883830813524e-01
2.540000000000000036e+00,-5.716670309392997140e-01
2.560000000000000053e+00,2.394048433587002422e-01
2.580000000000000071e+00,-5.755643963997456591e-01
2.600000000000000089e+00,2.391940347305124281e-01
2.620000000000000107e+00,-5.757867883162002265e-01
2.640000000000000124e+00,2.416430123509720473e-01
2.660000000000000142e+00,-5.743120241543941962e-01
2.680000000000000160e+00,2.454993078056001699e-01
2.700000000000000178e+00,-5.719711265498056418e-01
2.720000000000000195e+00,2.503480116697216484e-01
2.740000000000000213e+00,-5.689571880226889089e-01
2.760000000000000231e+00,2.561966632122381071e-01
2.780000000000000249e+00,-5.651717643392881740e-01
2.800000000000000266e+00,2.631716386250738671e-01
2.819999999999999840e+00,-5.604118374597801822e-01
2.839999999999999858e+00,2.714019376945625561e-01
2.859999999999999876e+00,-5.544786295288712807e-01
2.879999999999999893e+00,2.809673907729664522e-01
2.899999999999999911e+00,-5.472695057517407147e-01
2.919999999999999929e+00,2.917682593685927972e-01
2.939999999999999947e+00,-5.388301898042260341e-01
2.959999999999999964e+00,3.036057968341082658e-01
2.979999999999999982e+00,-5.293338710942230296e-01
3.000000000000000000e+00,3.162194075939182003e-01
3.020000000000000018e+00,-5.190034961637168820e-01
3.040000000000000036e+00,3.293115568780435320e-01
3.060000000000000053e+00,-5.081598668822646658e-01
3.080000000000000071e+00,3.426019029607284549e-01
3.100000000000000089e+00,-4.971197078348657539e-01
3.120000000000000107e+00,3.558513656042601170e-01
3.140000000000000124e+00,-4.860683399231098822e-01
3.160000000000000142e+00,3.689448708757014361e-01
3.180000000000000160e+00,-4.756228967274376274e-01
3.200000000000000178e+00,3.812340883279155546e-01
3.220000000000000195e+00,-4.664665051508766203e-01
3.240000000000000213e+00,3.923755306676714461e-01
3.260000000000000231e+00,-4.586880752324006827e-01
3.280000000000000249e+00,4.023164815570207664e-01
3.300000000000000266e+00,-4.526160603870322818e-01
3.320000000000000284e+00,4.107322174397439185e-01
3.339999999999999858e+00,-4.485254146035252409e-01
3.359999999999999876e+00,4.173571469013225288e-01
3.379999999999999893e+00,-4.464773725600734156e-01
3.399999999999999911e+00,4.221882660466922399e-01
3.419999999999999929e+00,-4.463382643238448799e-01
3.439999999999999947e+00,4.213199478020037692e-01
3.459999999999999964e+00,-4.468100063097630303e-01
3.479999999999999982e+00,4.212745162966118340e-01
3.500000000000000000e+00,-4.481981039485417595e-01
3.520000000000000018e+00,4.205416206319428363e-01
3.540000000000000036e+00,-4.498988414574795480e-01
3.560000000000000053e+00,4.171092899113827968e-01
3.580000000000000071e+00,-4.560071955800893972e-01
3.600000000000000089e+00,3.148792725249186519e-01
3.620000000000000107e+00,7.058638560405641749e-02
3.640000000000000124e+00,-1.443068458152370059e+00
3.660000000000000142e+00,-6.844467667589133608e-01
3.680000000000000160e+00,-6.774492794822719599e-01
3.700000000000000178e+00,-6.740261786512842246e-01
3.720000000000000195e+00,-6.721864796248443463e-01
3.740000000000000213e+00,-6.707815642269896461e-01
3.760000000000000231e+00,-6.547761310417405944e-01
3.780000000000000249e+00,-6.258184649352828144e-01
3.800000000000000266e+00,-4.519447860673014850e-01
3.820000000000000284e+00,-3.126496344368339120e-01
3.839999999999999858e+00,1.297941192161408686e-01
3.859999999999999876e+00,4.652108884380223852e-01
3.879999999999999893e+00,1.989860598535932168e-01
3.899999999999999911e+00,1.018609675794073688e+00
3.919999999999999929e+00,-1.748306313322574246e+00
3.939999999999999947e+00,-7.231035405734955734e-01
3.959999999999999964e+00,-1.340388957479598409e+00
3.979999999999999982e+00,-3.556369587096291918e-01
4.000000000000000000e+00,-1.004542865831413501e+00
4.020000000000000462e+00,-5.361094643021729889e-02
4.040000000000000036e+00,-7.309969177064057355e-01
4.060000000000000497e+00,1.904504424990099976e-01
4.080000000000000071e+00,-5.145555344635621697e-01
4.099999999999999645e+00,3.805399919018209731e-01
4.120000000000000107e+00,-3.535526147649598050e-01
4.139999999999999680e+00,5.172403859300261919e-01
4.160000000000000142e+00,-2.534974011228624535e-01
4.179999999999999716e+00,5.922005537865204783e-01
4.200000000000000178e+00,-2.016320701050483555e-01
4.219999999999999751e+00,6.298913588133281394e-01
4.240000000000000213e+00,-1.759594532883559936e-01
4.259999999999999787e+00,6.492291105134841978e-01
4.280000000000000249e+00,-1.637957875071968661e-01
4.299999999999999822e+00,6.584887513719981378e-01
4.320000000000000284e+00,-1.595532619679221331e-01
4.339999999999999858e+00,6.615231717992344773e-01
4.360000000000000320e+00,-1.607199930325764470e-01
4.379999999999999893e+00,6.601206901744358646e-01
4.400000000000000355e+00,-1.660990877590098891e-01
4.419999999999999929e+00,6.552580800275278339e-01
4.440000000000000391e+00,-1.748909201596524077e-01
4.459999999999999964e+00,6.476635807258913635e-01
4.480000000000000426e+00,-1.863708273943158467e-01
4.500000000000000000e+00,6.379995996327880725e-01
4.520000000000000462e+00,-1.998091527085965602e-01
4.540000000000000036e+00,6.269130570837431193e-01
4.560000000000000497e+00,-2.144922021390945066e-01
4.580000000000000071e+00,6.149587088533261525e-01
4.600000000000000533e+00,-2.298545639523266737e-01
4.620000000000000107e+00,6.024732983548130028e-01
4.639999999999999680e+00,-2.455317369516804571e-01
4.660000000000000142e+00,5.896471714432048872e-01
4.679999999999999716e+00,-2.613544068585333946e-01
4.700000000000000178e+00,5.764240769599977554e-01
4.719999999999999751e+00,-2.774401115676769503e-01
4.740000000000000213e+00,5.625763425456133948e-01
4.759999999999999787e+00,-2.940489711727570232e-01
4.780000000000000249e+00,5.482309987111004812e-01
4.799999999999999822e+00,-3.106710384469416608e-01
4.820000000000000284e+00,5.341086630856233253e-01
4.839999999999999858e+00,-3.269792506293757173e-01
4.860000000000000320e+00,5.204055545418417861e-01
4.879999999999999893e+00,-3.428945208620325369e-01
4.900000000000000355e+00,5.074137189213721033e-01
4.919999999999999929e+00,-3.579285691501045141e-01
4.940000000000000391e+00,4.960472958315441661e-01
4.959999999999999964e+00,-3.714479678683095809e-01
4.980000000000000426e+00,4.865997030353890196e-01
