0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,-2.144521364639643934e+00
4.000000000000000083e-02,-1.837593701822190617e+00
5.999999999999999778e-02,-1.566515999891742617e+00
8.000000000000000167e-02,-1.302939942102152360e+00
1.000000000000000056e-01,-1.045507355395451698e+00
1.199999999999999956e-01,-7.967462782473427874e-01
1.400000000000000133e-01,-6.260947813794339734e-01
1.600000000000000033e-01,-4.916320086223079366e-01
1.799999999999999933e-01,-2.023673973261419512e-01
2.000000000000000111e-01,5.826195638316961078e-02
2.200000000000000011e-01,5.551573435470247286e-01
2.399999999999999911e-01,7.495433654808709711e-01
2.600000000000000089e-01,9.338570665909019519e-01
2.800000000000000266e-01,1.062705405498280742e+00
2.999999999999999889e-01,1.115112267466071172e+00
3.200000000000000067e-01,1.171724133723146544e+00
3.400000000000000244e-01,1.093345854883541746e+00
3.599999999999999867e-01,1.121090283299080337e+00
3.800000000000000044e-01,9.667897262783173851e-01
4.000000000000000222e-01,1.012631739296557587e+00
4.199999999999999845e-01,7.894780675895801680e-01
4.400000000000000022e-01,8.374115393985928080e-01
4.600000000000000200e-01,5.293395183403222237e-01
4.799999999999999822e-01,5.600018970683420250e-01
5.000000000000000000e-01,2.361989732826259847e-01
5.200000000000000178e-01,2.815405427068762290e-01
5.400000000000000355e-01,-3.360576488917327298e-02
5.600000000000000533e-01,3.725405450468594060e-02
5.799999999999999600e-01,-2.415963890750078003e-01
5.999999999999999778e-01,-1.085916572295141103e-01
6.199999999999999956e-01,-1.105540025779748470e-01
6.400000000000000133e-01,-6.045830883277272250e-01
6.600000000000000311e-01,-6.268322777143127134e-01
6.800000000000000488e-01,-6.029328031691844059e-01
7.000000000000000666e-01,-5.514165576260985357e-01
7.199999999999999734e-01,-4.858916415668789179e-01
7.399999999999999911e-01,-4.156966614294932416e-01
7.600000000000000089e-01,-3.467328822887589812e-01
7.800000000000000266e-01,-2.827538128173046061e-01
8.000000000000000444e-01,-2.256647754796812233e-01
8.200000000000000622e-01,-1.759072689474235063e-01
8.399999999999999689e-01,-1.336910386255574512e-01
8.599999999999999867e-01,-9.668237106558834337e-02
8.800000000000000044e-01,-6.394573053891718095e-02
9.000000000000000222e-01,-3.730134892787496242e-02
9.200000000000000400e-01,-1.693027035640087830e-02
9.400000000000000577e-01,-1.014621258198511455e-02
9.599999999999999645e-01,1.939922193598640765e-02
9.799999999999999822e-01,-1.973862919427710888e-02
1.000000000000000000e+00,4.759462129544471398e-02
1.020000000000000018e+00,1.407292133317056271e-02
1.040000000000000036e+00,4.336216269656915229e-02
1.060000000000000053e+00,7.639235760989113166e-04
1.080000000000000071e+00,2.707012181966672593e-02
1.100000000000000089e+00,-2.118570440468054566e-02
1.120000000000000107e+00,4.208990492206299283e-03
1.140000000000000124e+00,-4.613663354556332696e-02
1.159999999999999920e+00,-2.039092048468516688e-02
1.179999999999999938e+00,-6.953438967867101028e-02
1.199999999999999956e+00,-4.298590890045514423e-02
1.219999999999999973e+00,-8.811873956185191370e-02
1.239999999999999991e+00,-6.107527814530177429e-02
1.260000000000000009e+00,-9.998615181216874426e-02
1.280000000000000027e+00,-7.339896237632051457e-02
1.300000000000000044e+00,-1.044841334510158704e-01
1.320000000000000062e+00,-7.972408364037303352e-02
1.340000000000000080e+00,-1.019766554471408099e-01
1.360000000000000098e+00,-8.065124464888118183e-02
1.380000000000000115e+00,-9.359247876318177450e-02
1.400000000000000133e+00,-7.728630646580526842e-02
1.419999999999999929e+00,-8.087869673790494540e-02
1.439999999999999947e+00,-7.095010088172802598e-02
1.459999999999999964e+00,-6.551359759175681696e-02
1.479999999999999982e+00,-6.293281795997517081e-02
1.500000000000000000e+00,-4.912798016846823407e-02
1.520000000000000018e+00,-5.441705109372316218e-02
1.540000000000000036e+00,-3.318290246481234163e-02
1.560000000000000053e+00,-4.631725280638605141e-02
1.580000000000000071e+00,-1.875818484600039887e-02
1.600000000000000089e+00,-3.911704962461266810e-02
1.620000000000000107e+00,-6.500758470676212993e-03
1.640000000000000124e+00,-3.291643465574338456e-02
1.660000000000000142e+00,3.286950652199214194e-03
1.679999999999999938e+00,-2.767856682271826671e-02
1.699999999999999956e+00,1.049271809653057677e-02
1.719999999999999973e+00,-2.313593918502429916e-02
1.739999999999999991e+00,1.535406553155832347e-02
1.760000000000000009e+00,-1.890473667786323267e-02
1.780000000000000027e+00,1.810988310393828876e-02
1.800000000000000044e+00,-1.796159075625649790e-02
1.820000000000000062e+00,2.180159494878355919e-02
1.840000000000000080e+00,-1.409127587026054972e-02
1.860000000000000098e+00,2.154916338761552960e-02
1.880000000000000115e+00,-9.468159670231374170e-03
1.900000000000000133e+00,2.001873697201634467e-02
1.919999999999999929e+00,-8.067891592422365282e-03
1.939999999999999947e+00,1.849596896464191301e-02
1.959999999999999964e+00,-1.417746558776660781e-01
1.979999999999999982e+00,-2.063468933451843290e-01
2.000000000000000000e+00,-1.439197352797309259e-01
2.020000000000000018e+00,-1.537427941833355294e-01
2.040000000000000036e+00,-1.345622387836206968e-01
2.060000000000000053e+00,-1.204446264849666215e-01
2.080000000000000071e+00,-1.055244912437263149e-01
2.100000000000000089e+00,-8.646981407445658574e-02
2.120000000000000107e+00,-5.883597424894172756e-02
2.140000000000000124e+00,-3.933921569937489510e-02
2.160000000000000142e+00,-2.288284148489472258e-02
2.180000000000000160e+00,-1.113029881564878143e-02
2.200000000000000178e+00,1.256694209319456773e-02
2.220000000000000195e+00,2.073123073973136277e-02
2.240000000000000213e+00,-1.417981455429703080e-02
2.260000000000000231e+00,6.429650358628305473e-02
2.280000000000000249e+00,-5.767134202052538045e-02
2.300000000000000266e+00,3.656487054815200921e-02
2.319999999999999840e+00,3.267456220799585392e-02
2.339999999999999858e+00,1.116129833033059626e-01
2.359999999999999876e+00,8.698933996089205922e-02
2.379999999999999893e+00,1.518125890646810083e-01
2.399999999999999911e+00,1.109644074157683374e-01
2.419999999999999929e+00,1.633350228017467209e-01
2.439999999999999947e+00,1.124001628414355580e-01
2.459999999999999964e+00,1.538970698977024931e-01
2.479999999999999982e+00,9.804548687446681954e-02
2.500000000000000000e+00,1.296076886983899834e-01
2.520000000000000018e+00,7.614189526875111969e-02
2.540000000000000036e+00,9.881868614457207933e-02
2.560000000000000053e+00,5.322592816159061463e-02
2.580000000000000071e+00,6.706183825294596834e-02
2.600000000000000089e+00,3.334607139707027046e-02
2.620000000000000107e+00,3.787498720278172082e-02
2.640000000000000124e+00,1.863716404592700993e-02
2.660000000000000142e+00,1.317250019658281791e-02
2.680000000000000160e+00,9.707371686471606351e-03
2.700000000000000178e+00,-6.370648910364578449e-03
2.720000000000000195e+00,6.054672187861143834e-03
2.740000000000000213e+00,-2.091992092001725839e-02
2.760000000000000231e+00,6.516451248806971047e-03
2.780000000000000249e+00,-3.113740428510739303e-02
2.800000000000000266e+00,9.608715844496452246e-03
2.819999999999999840e+00,-3.785254786433339680e-02
2.839999999999999858e+00,1.386076138427416206e-02
2.859999999999999876e+00,-4.183286434555506805e-02
2.879999999999999893e+00,1.801963972627835392e-02
2.899999999999999911e+00,-4.368803106774785117e-02
2.919999999999999929e+00,2.114362142370755301e-02
2.939999999999999947e+00,-4.380318485549595381e-02
2.959999999999999964e+00,2.262543996859455245e-02
2.979999999999999982e+00,-4.239903889124166381e-02
3.000000000000000000e+00,2.221373558497576062e-02
3.020000000000000018e+00,-3.950800475737092921e-02
3.040000000000000036e+00,1.992741771669266637e-02
3.060000000000000053e+00,-3.515986536129719897e-02
3.080000000000000071e+00,1.595888903940714115e-02
3.100000000000000089e+00,-2.937485485667287385e-02
3.120000000000000107e+00,1.064081152209956152e-02
3.140000000000000124e+00,-2.227941987355840439e-02
3.160000000000000142e+00,4.322317573804781467e-03
3.180000000000000160e+00,-1.411301564693545618e-02
3.200000000000000178e+00,-2.710822917587432136e-03
3.220000000000000195e+00,-5.344943408876044570e-03
3.240000000000000213e+00,-1.012732275888125928e-02
3.260000000000000231e+00,3.667545343513078145e-03
3.280000000000000249e+00,-1.748142907198558041e-02
3.300000000000000266e+00,1.257041868003988191e-02
3.320000000000000284e+00,-2.435702625692143936e-02
3.339999999999999858e+00,2.092900733867255475e-02
3.359999999999999876e+00,-3.034798182177753101e-02
3.379999999999999893e+00,2.843209554392941638e-02
3.399999999999999911e+00,-3.499984458357476014e-02
3.419999999999999929e+00,3.478129537821046668e-02
3.439999999999999947e+00,-4.393250559767054170e-02
3.459999999999999964e+00,4.064575014852570001e-02
3.479999999999999982e+00,-4.650502206571420494e-02
3.500000000000000000e+00,4.589234525760362005e-02
3.520000000000000018e+00,-4.735637472310829515e-02
3.540000000000000036e+00,5.129348292245728552e-02
3.560000000000000053e+00,-5.095455130544254696e-02
3.580000000000000071e+00,5.007045767037046624e-02
3.600000000000000089e+00,-2.104111618329272404e-01
3.620000000000000107e+00,-1.473525252470299640e-01
3.640000000000000124e+00,6.326406782429157272e-02
3.660000000000000142e+00,-8.733583875822642506e-02
3.680000000000000160e+00,-9.145262379501141459e-02
3.700000000000000178e+00,-9.460059174980200991e-02
3.720000000000000195e+00,-9.649716055182416818e-02
3.740000000000000213e+00,-9.864508830153212449e-02
3.760000000000000231e+00,-9.718357052874437851e-02
3.780000000000000249e+00,-8.852227255151876029e-02
3.800000000000000266e+00,-7.467884712230032918e-02
3.820000000000000284e+00,-5.914497746580035104e-02
3.839999999999999858e+00,-3.737121968307825781e-02
3.859999999999999876e+00,-1.613811607287483907e-02
3.879999999999999893e+00,-1.099684827746486016e-02
3.899999999999999911e+00,3.020650303962105210e-02
3.919999999999999929e+00,-5.212914457606628721e-02
3.939999999999999947e+00,6.012297481540196387e-02
3.959999999999999964e+00,8.363760698135036531e-02
3.979999999999999982e+00,1.586254478994658657e-01
4.000000000000000000e+00,1.356456159536323092e-01
4.020000000000000462e+00,1.855381065362653459e-01
4.040000000000000036e+00,1.303851275059633996e-01
4.060000000000000497e+00,1.658785994220078053e-01
4.080000000000000071e+00,9.254734623497748447e-02
4.099999999999999645e+00,1.219573265881514768e-01
4.120000000000000107e+00,4.286261484867552596e-02
4.139999999999999680e+00,7.154676137639591482e-02
4.160000000000000142e+00,-3.672109601473292403e-03
4.179999999999999716e+00,2.662801135066962532e-02
4.200000000000000178e+00,-3.588329125652050394e-02
4.219999999999999751e+00,-4.004691947118600021e-03
4.240000000000000213e+00,-4.880784565823837601e-02
4.259999999999999787e+00,-1.810269467031929910e-02
4.280000000000000249e+00,-4.366662292112131333e-02
4.299999999999999822e+00,-1.835220414601269889e-02
4.320000000000000284e+00,-2.530944499214256641e-02
4.339999999999999858e+00,-9.726039676096701753e-03
4.360000000000000320e+00,9.775676390419863609e-05
4.379999999999999893e+00,2.376632979420446705e-03
4.400000000000000355e+00,2.661478292219453257e-02
4.419999999999999929e+00,1.330485373863306113e-02
4.440000000000000391e+00,4.946734752180800138e-02
4.459999999999999964e+00,1.981616390064874431e-02
4.480000000000000426e+00,6.547490258167562582e-02
4.500000000000000000e+00,2.025810331323025376e-02
4.520000000000000462e+00,7.311751678179384539e-02
4.540000000000000036e+00,1.449925555851818565e-02
4.560000000000000497e+00,7.234380061949668983e-02
4.580000000000000071e+00,3.618101393894432999e-03
4.600000000000000533e+00,6.425481354500706122e-02
4.620000000000000107e+00,-1.045986935875272729e-02
4.639999999999999680e+00,5.071626837173065505e-02
4.660000000000000142e+00,-2.542643840850568673e-02
4.679999999999999716e+00,3.390320342345171101e-02
4.700000000000000178e+00,-3.897220156851934764e-02
4.719999999999999751e+00,1.603286869877283694e-02
4.740000000000000213e+00,-4.919775209087148132e-02
4.759999999999999787e+00,-1.172791309002590293e-03
4.780000000000000249e+00,-5.488361679796549542e-02
4.799999999999999822e+00,-1.642288874910743240e-02
4.820000000000000284e+00,-5.545342224399536085e-02
4.839999999999999858e+00,-2.893454491956809482e-02
4.860000000000000320e+00,-5.093733800862362826e-02
4.879999999999999893e+00,-3.832807130606431800e-02
4.900000000000000355e+00,-4.192448948373485307e-02
4.919999999999999929e+00,-4.468208078976660530e-02
4.940000000000000391e+00,-2.945715157274862370e-02
4.959999999999999964e+00,-4.834593812690912706e-02
4.980000000000000426e+00,-1.469994645323321678e-02
