0.000000000000000000e+00,-2.338980112018258062e+00
2.000000000000000042e-02,-2.330935878886319035e+00
4.000000000000000083e-02,-2.245420627900560628e+00
5.999999999999999778e-02,-2.088596924752410544e+00
8.000000000000000167e-02,-1.888310040605666984e+00
1.000000000000000056e-01,-1.652934998555257495e+00
1.199999999999999956e-01,-1.388872966059643721e+00
1.400000000000000133e-01,-7.541865166791832387e-01
1.600000000000000033e-01,-5.606632446014951920e-01
1.799999999999999933e-01,-3.572374839364131360e-01
2.000000000000000111e-01,-1.307808174495217746e-01
2.200000000000000011e-01,3.556067905593701117e-01
2.399999999999999911e-01,4.610021351362845188e-01
2.600000000000000089e-01,1.307017495582925015e+00
2.800000000000000266e-01,1.965809089274415999e+00
2.999999999999999889e-01,2.300221893931411632e+00
3.200000000000000067e-01,2.427222959895160681e+00
3.400000000000000244e-01,2.556463118588219618e+00
3.599999999999999867e-01,2.921074677244012374e+00
3.800000000000000044e-01,2.148555858609218383e+00
4.000000000000000222e-01,2.949934147896950076e+00
4.199999999999999845e-01,1.399099102438295938e+00
4.400000000000000022e-01,2.918771960921312747e+00
4.600000000000000200e-01,7.080675451442844937e-01
4.799999999999999822e-01,2.870532087256945974e+00
5.000000000000000000e-01,-1.015964999613441222e-01
5.200000000000000178e-01,2.461989664300108682e+00
5.400000000000000355e-01,-8.345179964044899812e-01
5.600000000000000533e-01,1.824503603105184224e+00
5.799999999999999600e-01,-1.300883250468492403e+00
5.999999999999999778e-01,5.582592454244387215e-01
6.199999999999999956e-01,-8.451358817929657263e-01
6.400000000000000133e-01,-1.225476843330951748e+00
6.600000000000000311e-01,-1.411390594703253232e+00
6.800000000000000488e-01,-1.450948142424938858e+00
7.000000000000000666e-01,-1.403353203041980413e+00
7.199999999999999734e-01,-1.281174384808247968e+00
7.399999999999999911e-01,-1.120600231812510339e+00
7.600000000000000089e-01,-9.386025551692642743e-01
7.800000000000000266e-01,-7.720962380554464710e-01
8.000000000000000444e-01,-6.270481843614748030e-01
8.200000000000000622e-01,-5.030504011663973207e-01
8.399999999999999689e-01,-3.998408261613493053e-01
8.599999999999999867e-01,-3.160206432678169253e-01
8.800000000000000044e-01,-2.496409954559581368e-01
9.000000000000000222e-01,-1.988411545421481241e-01
9.200000000000000400e-01,-1.608696661607087186e-01
9.400000000000000577e-01,-1.337727142085492482e-01
9.599999999999999645e-01,-1.167987595214313307e-01
9.799999999999999822e-01,-1.036429060698159516e-01
1.000000000000000000e+00,-1.576633557932360929e-01
1.020000000000000018e+00,2.501118722115212856e-02
1.040000000000000036e+00,-5.741890910517568614e-01
1.060000000000000053e+00,1.765663642137332012e-01
1.080000000000000071e+00,-7.152793441331778412e-01
1.100000000000000089e+00,-7.043655340148481658e-02
1.120000000000000107e+00,-8.410973778780350685e-01
1.140000000000000124e+00,-2.567663891292296663e-01
1.159999999999999920e+00,-9.161194624106596684e-01
1.179999999999999938e+00,-3.791045995142464098e-01
1.199999999999999956e+00,-9.243262928422665281e-01
1.219999999999999973e+00,-4.428388892688773226e-01
1.239999999999999991e+00,-8.647323730524695273e-01
1.260000000000000009e+00,-4.597636534537037911e-01
1.280000000000000027e+00,-7.466449388433487044e-01
1.300000000000000044e+00,-4.451450114977093531e-01
1.320000000000000062e+00,-5.853787042260338858e-01
1.340000000000000080e+00,-4.147348131539281835e-01
1.360000000000000098e+00,-3.984953580468506562e-01
1.380000000000000115e+00,-3.824982787606908685e-01
1.400000000000000133e+00,-2.032189693841060796e-01
1.419999999999999929e+00,-3.587825090514952797e-01
1.439999999999999947e+00,-1.445138198111407812e-02
1.459999999999999964e+00,-3.494977454476673184e-01
1.479999999999999982e+00,1.562385508308837267e-01
1.500000000000000000e+00,-3.563055352027379996e-01
1.520000000000000018e+00,3.007331450486203095e-01
1.540000000000000036e+00,-3.770275759852430020e-01
1.560000000000000053e+00,4.142869406742284988e-01
1.580000000000000071e+00,-4.098140023105536489e-01
1.600000000000000089e+00,4.930136946312360657e-01
1.620000000000000107e+00,-5.086928248879434289e-01
1.640000000000000124e+00,4.916137320054044801e-01
1.660000000000000142e+00,-6.085141919523165965e-01
1.679999999999999938e+00,4.519480305131512998e-01
1.699999999999999956e+00,-6.893535743296076435e-01
1.719999999999999973e+00,4.695417850159355755e-01
1.739999999999999991e+00,-6.672034712467819206e-01
1.760000000000000009e+00,5.490136593738434989e-01
1.780000000000000027e+00,-4.452443649766523737e-01
1.800000000000000044e+00,-2.738162150217924307e-01
1.820000000000000062e+00,-1.894022921480450761e-01
1.840000000000000080e+00,-1.428444901287348467e-01
1.860000000000000098e+00,-7.887109923168350578e-02
1.880000000000000115e+00,-7.598813377791065193e-02
1.900000000000000133e+00,-7.915474729148587463e-02
1.919999999999999929e+00,-6.361898069466301320e-02
1.939999999999999947e+00,-7.027585907289964073e-02
1.959999999999999964e+00,-7.952044457413345868e-02
1.979999999999999982e+00,-8.315141513133063322e-02
2.000000000000000000e+00,-9.866126805589173210e-02
2.020000000000000018e+00,-1.105568477961517415e-01
2.040000000000000036e+00,-1.142393317103996830e-01
2.060000000000000053e+00,-1.394350517523025024e-01
2.080000000000000071e+00,4.191696110925728636e-03
2.100000000000000089e+00,-7.156134955026637393e-03
2.120000000000000107e+00,1.768393472435910996e-01
2.140000000000000124e+00,9.982692536022867713e-02
2.160000000000000142e+00,3.039470583517518976e-01
2.180000000000000160e+00,1.704322917337430521e-01
2.200000000000000178e+00,3.833167899251411770e-01
2.220000000000000195e+00,2.031055245676219589e-01
2.240000000000000213e+00,4.169589197937710323e-01
2.260000000000000231e+00,2.026524575459096311e-01
2.280000000000000249e+00,4.106990243156172227e-01
2.300000000000000266e+00,1.775278133152867477e-01
2.319999999999999840e+00,3.727926003737265237e-01
2.339999999999999858e+00,1.371971996301240559e-01
2.359999999999999876e+00,3.134908736679134500e-01
2.379999999999999893e+00,9.162643624426813904e-02
2.399999999999999911e+00,2.418675292747999861e-01
2.419999999999999929e+00,4.816344413849849015e-02
2.439999999999999947e+00,1.669050284767130965e-01
2.459999999999999964e+00,1.324919440723748218e-02
2.479999999999999982e+00,9.597478220245492242e-02
2.500000000000000000e+00,-9.056020581297990341e-03
2.520000000000000018e+00,3.417739368132691191e-02
2.540000000000000036e+00,-1.723133886899712655e-02
2.560000000000000053e+00,-1.574766002947301097e-02
2.580000000000000071e+00,-1.202471113914497201e-02
2.600000000000000089e+00,-5.309262296194085934e-02
2.620000000000000107e+00,4.109392661378485738e-03
2.640000000000000124e+00,-7.866968146344330282e-02
2.660000000000000142e+00,2.766462129585022661e-02
2.680000000000000160e+00,-9.423107873199468298e-02
2.700000000000000178e+00,5.467287705303174039e-02
2.720000000000000195e+00,-1.019043845645033197e-01
2.740000000000000213e+00,8.129588635253767737e-02
2.760000000000000231e+00,-1.037645281193547292e-01
2.780000000000000249e+00,1.042023166751357283e-01
2.800000000000000266e+00,-1.015074584385895207e-01
2.819999999999999840e+00,1.208762643304157891e-01
2.839999999999999858e+00,-9.633241678482024062e-02
2.859999999999999876e+00,1.296886371547761041e-01
2.879999999999999893e+00,-8.891329991418769896e-02
2.899999999999999911e+00,1.299251755423191934e-01
2.919999999999999929e+00,-7.947425260283356996e-02
2.939999999999999947e+00,1.216970485678322694e-01
2.959999999999999964e+00,-6.792790373021295736e-02
2.979999999999999982e+00,1.057664425723920665e-01
3.000000000000000000e+00,-5.427132236541868521e-02
3.020000000000000018e+00,8.330246666579362025e-02
3.040000000000000036e+00,-3.836416597859289984e-02
3.060000000000000053e+00,5.596730966578709193e-02
3.080000000000000071e+00,-2.017063396250030199e-02
3.100000000000000089e+00,2.563993997424752688e-02
3.120000000000000107e+00,7.292552501626369671e-05
3.140000000000000124e+00,-5.840380067666095867e-03
3.160000000000000142e+00,2.175030164464236693e-02
3.180000000000000160e+00,-3.669274270480128719e-02
3.200000000000000178e+00,4.418920764404828117e-02
3.220000000000000195e+00,-6.520807756774429920e-02
3.240000000000000213e+00,6.633244272204097403e-02
3.260000000000000231e+00,-8.991316508527334717e-02
3.280000000000000249e+00,9.454202624871307914e-02
3.300000000000000266e+00,-1.173191265360805230e-01
3.320000000000000284e+00,1.196749236093652830e-01
3.339999999999999858e+00,-1.385477411359283262e-01
3.359999999999999876e+00,1.414271756045081263e-01
3.379999999999999893e+00,-1.596822040252882380e-01
3.399999999999999911e+00,1.630788936377656206e-01
3.419999999999999929e+00,-2.773853164810885508e-01
3.439999999999999947e+00,1.532857204886736990e-01
3.459999999999999964e+00,-1.894838314476789964e-01
3.479999999999999982e+00,-1.616988835284154102e-01
3.500000000000000000e+00,-1.365399010728100826e-01
