0.000000000000000000e+00,-1.597794091359987789e-01
2.000000000000000042e-02,8.391595944960861253e-02
4.000000000000000083e-02,3.272153673167189081e-01
5.999999999999999778e-02,5.682589180493092806e-01
8.000000000000000167e-02,8.058842311658696023e-01
1.000000000000000056e-01,1.039016883477684283e+00
1.199999999999999956e-01,1.267061613143501297e+00
1.400000000000000133e-01,1.482950263559966508e+00
1.600000000000000033e-01,1.704534400820272078e+00
1.799999999999999933e-01,1.923450323120968752e+00
2.000000000000000111e-01,2.140069226546702286e+00
2.200000000000000011e-01,2.349705077140992415e+00
2.399999999999999911e-01,2.568939131925890074e+00
2.600000000000000089e-01,2.707469931917244832e+00
2.800000000000000266e-01,2.917636083988453866e+00
2.999999999999999889e-01,3.138799375039165174e+00
3.200000000000000067e-01,3.367164295046109590e+00
3.400000000000000244e-01,3.546513694946622497e+00
3.599999999999999867e-01,3.576902594434028693e+00
3.800000000000000044e-01,3.585652557528451467e+00
4.000000000000000222e-01,3.604749228092640312e+00
4.199999999999999845e-01,3.606514683098521079e+00
4.400000000000000022e-01,3.611484716998681677e+00
4.600000000000000200e-01,3.603438189327238916e+00
4.799999999999999822e-01,3.595718549366186068e+00
5.000000000000000000e-01,3.570851033361542637e+00
5.200000000000000178e-01,3.536792892653724429e+00
5.400000000000000355e-01,3.512530968153460442e+00
5.600000000000000533e-01,3.490574683360559760e+00
5.799999999999999600e-01,3.467343773257065553e+00
5.999999999999999778e-01,3.387808588361116424e+00
6.199999999999999956e-01,3.231812693165656114e+00
6.400000000000000133e-01,3.055296432990720401e+00
6.600000000000000311e-01,2.880389458782482315e+00
6.800000000000000488e-01,2.707033063602887424e+00
7.000000000000000666e-01,2.537637333403134576e+00
7.199999999999999734e-01,2.369921239370328614e+00
7.399999999999999911e-01,2.203253815891697442e+00
7.600000000000000089e-01,2.035690584791579383e+00
7.800000000000000266e-01,1.869013783274090068e+00
8.000000000000000444e-01,1.703171542186572074e+00
8.200000000000000622e-01,1.538062973912592835e+00
8.399999999999999689e-01,1.373611224392995211e+00
8.599999999999999867e-01,1.209748868537517952e+00
8.800000000000000044e-01,1.046409589332373491e+00
9.000000000000000222e-01,8.835447270872960335e-01
9.200000000000000400e-01,7.210639831830620849e-01
9.400000000000000577e-01,5.589835465450340157e-01
9.599999999999999645e-01,3.972219247012573895e-01
9.799999999999999822e-01,2.358065613160659768e-01
1.000000000000000000e+00,8.837802184839163577e-02
1.020000000000000018e+00,-3.521038927607796076e-02
1.040000000000000036e+00,-6.227463356341052247e-02
1.060000000000000053e+00,-3.381724202107150301e-02
1.080000000000000071e+00,-8.425702135407856994e-04
1.100000000000000089e+00,2.854088054182049930e-02
1.120000000000000107e+00,6.056944341015838701e-02
1.140000000000000124e+00,9.044256416885837480e-02
1.159999999999999920e+00,1.220513171119052137e-01
1.179999999999999938e+00,1.521590639729889227e-01
1.199999999999999956e+00,1.835548651090564420e-01
1.219999999999999973e+00,2.136994617807776442e-01
1.239999999999999991e+00,2.448797459848668090e-01
1.260000000000000009e+00,2.748732651798114213e-01
1.280000000000000027e+00,3.057102323713524195e-01
1.300000000000000044e+00,3.353674377150581143e-01
1.320000000000000062e+00,3.656693011764792778e-01
1.340000000000000080e+00,3.948100543288656783e-01
1.360000000000000098e+00,4.243654649212830754e-01
1.380000000000000115e+00,4.528246696138598648e-01
1.400000000000000133e+00,4.814396216407643703e-01
1.419999999999999929e+00,5.090389552923374472e-01
1.439999999999999947e+00,5.365443022370575132e-01
1.459999999999999964e+00,5.631313887352690228e-01
1.479999999999999982e+00,5.893885751807794726e-01
1.500000000000000000e+00,6.148262890416050785e-01
1.520000000000000018e+00,6.397560213447560651e-01
1.540000000000000036e+00,6.639729352819652153e-01
1.560000000000000053e+00,6.875578267035651336e-01
1.580000000000000071e+00,7.104429449550475617e-01
1.600000000000000089e+00,7.327571906948604497e-01
1.620000000000000107e+00,7.537024217730000641e-01
1.640000000000000124e+00,7.752575148621094758e-01
1.660000000000000142e+00,7.952196430473403854e-01
1.679999999999999938e+00,8.162573490340252480e-01
1.699999999999999956e+00,8.356757705847798201e-01
1.719999999999999973e+00,8.547778970040276203e-01
1.739999999999999991e+00,8.738612186883434330e-01
1.760000000000000009e+00,8.763618097439385135e-01
1.780000000000000027e+00,8.375130305598722513e-01
1.800000000000000044e+00,6.696351337246556623e-01
1.820000000000000062e+00,5.038790606039790232e-01
1.840000000000000080e+00,3.427361797522592290e-01
1.860000000000000098e+00,1.977867806548316842e-01
1.880000000000000115e+00,3.777257356285803475e-02
1.900000000000000133e+00,-1.218626764109100591e-01
1.919999999999999929e+00,-2.644259109660210272e-01
1.939999999999999947e+00,-4.238759993245320157e-01
1.959999999999999964e+00,-5.830110263962391404e-01
1.979999999999999982e+00,-7.259561507005698466e-01
2.000000000000000000e+00,-8.848224673371849480e-01
2.020000000000000018e+00,-1.043285414704252734e+00
2.040000000000000036e+00,-1.157809160936195569e+00
2.060000000000000053e+00,-1.224790192305183378e+00
